     3016	2023-01-09 15:33:18	1	255	1	0
     4001	2023-01-09 15:34:01	1	255	1	0
     1087	2023-01-09 15:35:32	1	255	1	0
     1031	2023-01-09 15:47:54	1	255	1	0
     4001	2023-01-09 15:48:00	1	255	1	0
     9077	2023-01-09 15:49:19	1	255	1	0
     1078	2023-01-09 15:50:25	1	255	1	0
     1031	2023-01-09 15:53:28	1	255	1	0
     1052	2023-01-09 15:55:26	1	255	1	0
     4001	2023-01-09 15:55:43	1	255	1	0
     1075	2023-01-09 15:57:29	1	255	1	0
     1066	2023-01-09 16:06:21	1	255	1	0
     1068	2023-01-09 16:16:27	1	255	1	0
     1052	2023-01-09 16:21:02	1	255	1	0
     4001	2023-01-09 16:23:10	1	255	1	0
     1087	2023-01-09 16:29:47	1	255	1	0
     3016	2023-01-09 16:32:59	1	255	1	0
     1087	2023-01-09 16:50:06	1	255	1	0
     4001	2023-01-09 16:50:30	1	255	1	0
     1059	2023-01-09 16:52:34	1	255	1	0
     1075	2023-01-09 16:53:07	1	255	1	0
     1063	2023-01-09 16:53:33	1	255	1	0
     1057	2023-01-09 16:55:10	1	255	1	0
     1068	2023-01-09 16:56:09	1	255	1	0
     1074	2023-01-09 16:59:34	1	255	1	0
     1059	2023-01-09 17:12:49	1	255	1	0
     1060	2023-01-09 17:20:43	1	255	1	0
     1031	2023-01-09 17:36:22	1	255	1	0
     1057	2023-01-09 17:37:05	1	255	1	0
     1075	2023-01-09 17:38:42	1	255	1	0
     3016	2023-01-09 17:39:08	1	255	1	0
     1052	2023-01-09 17:42:22	1	255	1	0
     1066	2023-01-09 17:43:47	1	255	1	0
     1001	2023-01-09 17:48:06	1	255	1	0
     1087	2023-01-09 17:54:07	1	255	1	0
     1087	2023-01-09 17:58:32	1	255	1	0
     1066	2023-01-09 17:59:03	1	255	1	0
     1057	2023-01-09 18:00:28	1	255	1	0
     1070	2023-01-09 18:29:11	1	255	1	0
     1070	2023-01-09 18:33:11	1	255	1	0
     1074	2023-01-09 19:01:39	1	255	1	0
     1074	2023-01-09 19:04:32	1	255	1	0
     1060	2023-01-09 19:08:07	1	255	1	0
     1001	2023-01-09 19:10:59	1	255	1	0
     1068	2023-01-09 19:15:55	1	255	1	0
     1052	2023-01-09 19:18:41	1	255	1	0
     3016	2023-01-09 19:34:30	1	255	1	0
     1076	2023-01-09 20:06:13	1	255	1	0
     1073	2023-01-09 20:47:29	1	255	1	0
     1066	2023-01-09 20:59:50	1	255	1	0
     1073	2023-01-09 20:59:53	1	255	1	0
     1068	2023-01-09 21:00:01	1	255	1	0
     1008	2023-01-10 06:50:58	1	255	1	0
     1008	2023-01-10 07:36:07	1	255	1	0
     1008	2023-01-10 07:41:32	1	255	1	0
     1001	2023-01-10 09:17:07	1	255	1	0
     1078	2023-01-10 09:29:42	1	255	1	0
     1057	2023-01-10 09:31:52	1	255	1	0
     1052	2023-01-10 09:33:57	1	255	1	0
     1084	2023-01-10 09:34:03	1	255	1	0
     1087	2023-01-10 09:36:57	1	255	1	0
     1074	2023-01-10 09:37:23	1	255	1	0
     1057	2023-01-10 09:40:16	1	255	1	0
     1084	2023-01-10 09:44:56	1	255	1	0
     1078	2023-01-10 09:50:29	1	255	1	0
     3016	2023-01-10 09:51:20	1	255	1	0
     1066	2023-01-10 09:52:40	1	255	1	0
     1073	2023-01-10 09:54:11	1	255	1	0
     1076	2023-01-10 09:57:41	1	255	1	0
     1059	2023-01-10 10:00:54	1	255	1	0
     1057	2023-01-10 10:01:59	1	255	1	0
     1077	2023-01-10 10:02:38	1	255	1	0
     9077	2023-01-10 10:19:07	1	255	1	0
     1078	2023-01-10 10:20:10	1	255	1	0
     1073	2023-01-10 10:31:11	1	255	1	0
     1075	2023-01-10 10:31:22	1	255	1	0
     1074	2023-01-10 11:03:54	1	255	1	0
     3016	2023-01-10 11:04:49	1	255	1	0
     1075	2023-01-10 11:08:34	1	255	1	0
     1078	2023-01-10 11:21:14	1	255	1	0
     9261	2023-01-10 11:25:18	1	255	1	0
     1057	2023-01-10 11:30:28	1	255	1	0
     9252	2023-01-10 11:35:07	1	255	1	0
     1052	2023-01-10 11:35:41	1	255	1	0
     4001	2023-01-10 11:41:02	1	255	1	0
     1073	2023-01-10 11:48:38	1	255	1	0
     9021	2023-01-10 11:49:33	1	255	1	0
     4001	2023-01-10 11:51:13	1	255	1	0
     1087	2023-01-10 11:58:02	1	255	1	0
     1087	2023-01-10 13:11:03	1	255	1	0
     1031	2023-01-10 14:16:24	1	255	1	0
     1087	2023-01-10 14:20:04	1	255	1	0
     2002	2023-01-10 14:23:26	1	255	1	0
     3016	2023-01-10 14:27:12	1	255	1	0
     1068	2023-01-10 14:31:35	1	255	1	0
     1059	2023-01-10 14:32:05	1	255	1	0
     1063	2023-01-10 14:33:37	1	255	1	0
     1075	2023-01-10 14:36:45	1	255	1	0
     4001	2023-01-10 14:45:43	1	255	1	0
     9077	2023-01-10 14:57:37	1	255	1	0
     1087	2023-01-10 16:02:25	1	255	1	0
     1060	2023-01-10 16:18:44	1	255	1	0
     1066	2023-01-10 16:30:12	1	255	1	0
     1057	2023-01-10 16:30:34	1	255	1	0
     4001	2023-01-10 16:33:54	1	255	1	0
     1078	2023-01-10 16:39:08	1	255	1	0
     1057	2023-01-10 16:41:03	1	255	1	0
     1059	2023-01-10 16:42:04	1	255	1	0
     1075	2023-01-10 16:42:46	1	255	1	0
     9261	2023-01-10 16:46:13	1	255	1	0
     3016	2023-01-10 16:48:45	1	255	1	0
     9252	2023-01-10 16:55:34	1	255	1	0
     1052	2023-01-10 16:58:06	1	255	1	0
     4001	2023-01-10 17:02:25	1	255	1	0
     9021	2023-01-10 17:11:32	1	255	1	0
     1087	2023-01-10 17:59:11	1	255	1	0
     1052	2023-01-10 18:13:26	1	255	1	0
     1052	2023-01-10 18:13:33	1	255	1	0
     1052	2023-01-10 18:13:35	1	255	1	0
     1059	2023-01-10 18:17:56	1	255	1	0
     1076	2023-01-10 18:28:10	1	255	1	0
     1066	2023-01-10 18:29:27	1	255	1	0
     1077	2023-01-10 18:32:37	1	255	1	0
     1001	2023-01-10 18:36:49	1	255	1	0
     1052	2023-01-10 18:49:05	1	255	1	0
     1001	2023-01-10 18:50:11	1	255	1	0
     1063	2023-01-10 18:54:47	1	255	1	0
     1031	2023-01-10 18:57:15	1	255	1	0
     1031	2023-01-10 18:57:17	1	255	1	0
     1060	2023-01-10 19:02:39	1	255	1	0
     1052	2023-01-10 19:12:48	1	255	1	0
     1052	2023-01-10 19:13:48	1	255	1	0
     1084	2023-01-10 19:25:15	1	255	1	0
     1059	2023-01-10 19:25:24	1	255	1	0
     1076	2023-01-10 19:25:41	1	255	1	0
     1059	2023-01-10 19:26:46	1	255	1	0
     1052	2023-01-10 19:28:05	1	255	1	0
     1001	2023-01-10 19:34:59	1	255	1	0
     1074	2023-01-10 20:20:37	1	255	1	0
     1068	2023-01-10 20:59:59	1	255	1	0
     1001	2023-01-10 21:07:54	1	255	1	0
     1068	2023-01-10 21:10:49	1	255	1	0
     1008	2023-01-11 06:05:36	1	255	1	0
     1008	2023-01-11 07:33:45	1	255	1	0
     1078	2023-01-11 09:20:09	1	255	1	0
     1052	2023-01-11 09:34:36	1	255	1	0
     1084	2023-01-11 09:38:19	1	255	1	0
     1087	2023-01-11 09:38:59	1	255	1	0
     1074	2023-01-11 09:39:05	1	255	1	0
     1001	2023-01-11 09:41:53	1	255	1	0
     1059	2023-01-11 09:43:45	1	255	1	0
     1057	2023-01-11 09:46:43	1	255	1	0
     3016	2023-01-11 09:51:54	1	255	1	0
     1076	2023-01-11 10:06:56	1	255	1	0
     1077	2023-01-11 10:09:48	1	255	1	0
     1063	2023-01-11 10:24:34	1	255	1	0
     1075	2023-01-11 10:25:39	1	255	1	0
     1073	2023-01-11 10:31:35	1	255	1	0
     1057	2023-01-11 12:10:28	1	255	1	0
     1087	2023-01-11 12:16:15	1	255	1	0
     1076	2023-01-11 12:17:54	1	255	1	0
     1087	2023-01-11 12:21:08	1	255	1	0
     1052	2023-01-11 12:30:44	1	255	1	0
     9252	2023-01-11 12:33:43	1	255	1	0
     1060	2023-01-11 12:41:35	1	255	1	0
     1001	2023-01-11 12:45:31	1	255	1	0
     1066	2023-01-11 12:48:11	1	255	1	0
     1074	2023-01-11 12:48:49	1	255	1	0
     1060	2023-01-11 12:50:45	1	255	1	0
     4001	2023-01-11 12:55:23	1	255	1	0
     1087	2023-01-11 12:59:59	1	255	1	0
     3016	2023-01-11 13:01:29	1	255	1	0
     1087	2023-01-11 13:03:43	1	255	1	0
     1057	2023-01-11 13:07:06	1	255	1	0
     1057	2023-01-11 13:07:34	1	255	1	0
     1031	2023-01-11 13:25:43	1	255	1	0
     1052	2023-01-11 13:27:56	1	255	1	0
     1057	2023-01-11 14:28:16	1	255	1	0
     1084	2023-01-11 18:57:38	1	255	1	0
     1060	2023-01-11 19:02:24	1	255	1	0
     1063	2023-01-11 19:02:30	1	255	1	0
     1031	2023-01-11 19:23:17	1	255	1	0
     1077	2023-01-11 20:11:43	1	255	1	0
     3016	2023-01-11 20:11:49	1	255	1	0
     1052	2023-01-11 21:06:53	1	255	1	0
     1068	2023-01-11 21:22:07	1	255	1	0
     1008	2023-01-12 05:59:25	1	255	1	0
     1008	2023-01-12 06:30:16	1	255	1	0
     1008	2023-01-12 06:51:25	1	255	1	0
     1087	2023-01-12 09:34:52	1	255	1	0
     1087	2023-01-12 09:39:48	1	255	1	0
     1052	2023-01-12 09:41:49	1	255	1	0
     3016	2023-01-12 09:41:52	1	255	1	0
     1087	2023-01-12 09:45:49	1	255	1	0
     1057	2023-01-12 09:46:16	1	255	1	0
     1001	2023-01-12 09:52:18	1	255	1	0
     1077	2023-01-12 09:57:15	1	255	1	0
     1074	2023-01-12 09:57:16	1	255	1	0
     1084	2023-01-12 10:00:48	1	255	1	0
     1076	2023-01-12 10:00:59	1	255	1	0
     1059	2023-01-12 10:02:52	1	255	1	0
     1063	2023-01-12 10:05:03	1	255	1	0
     1073	2023-01-12 10:11:31	1	255	1	0
     1073	2023-01-12 10:16:10	1	255	1	0
     1075	2023-01-12 10:16:54	1	255	1	0
     2002	2023-01-12 10:24:39	1	255	1	0
     1031	2023-01-12 10:25:00	1	255	1	0
     9261	2023-01-12 10:38:50	1	255	1	0
     9252	2023-01-12 10:47:20	1	255	1	0
     3016	2023-01-12 10:48:23	1	255	1	0
     3016	2023-01-12 10:51:17	1	255	1	0
     1087	2023-01-12 10:53:54	1	255	1	0
     1068	2023-01-12 10:57:11	1	255	1	0
     1001	2023-01-12 10:58:39	1	255	1	0
     9077	2023-01-12 10:59:18	1	255	1	0
     1087	2023-01-12 11:03:04	1	255	1	0
     9001	2023-01-12 11:17:34	1	255	1	0
     9252	2023-01-12 11:20:07	1	255	1	0
     9261	2023-01-12 11:23:06	1	255	1	0
     1084	2023-01-12 11:30:02	1	255	1	0
     1052	2023-01-12 11:32:00	1	255	1	0
     1087	2023-01-12 11:32:24	1	255	1	0
     1057	2023-01-12 11:33:04	1	255	1	0
     1087	2023-01-12 11:38:10	1	255	1	0
     1074	2023-01-12 11:42:33	1	255	1	0
     1075	2023-01-12 11:52:17	1	255	1	0
     4001	2023-01-12 12:07:08	1	255	1	0
     1066	2023-01-12 12:10:39	1	255	1	0
     1084	2023-01-12 12:11:58	1	255	1	0
     1075	2023-01-12 12:14:08	1	255	1	0
     1060	2023-01-12 12:16:22	1	255	1	0
     4001	2023-01-12 12:17:28	1	255	1	0
     3016	2023-01-12 12:19:52	1	255	1	0
     9252	2023-01-12 12:26:58	1	255	1	0
     1087	2023-01-12 12:29:08	1	255	1	0
     1052	2023-01-12 12:37:26	1	255	1	0
     1052	2023-01-12 12:37:39	1	255	1	0
     9021	2023-01-12 12:39:26	1	255	1	0
     1084	2023-01-12 13:25:07	1	255	1	0
     1087	2023-01-12 13:26:16	1	255	1	0
     1057	2023-01-12 13:28:03	1	255	1	0
     1087	2023-01-12 13:29:19	1	255	1	0
     3016	2023-01-12 13:32:28	1	255	1	0
     1068	2023-01-12 13:34:08	1	255	1	0
     1074	2023-01-12 13:34:23	1	255	1	0
     1057	2023-01-12 13:35:05	1	255	1	0
     1087	2023-01-12 13:35:45	1	255	1	0
     4001	2023-01-12 13:36:05	1	255	1	0
     1077	2023-01-12 13:38:06	1	255	1	0
     1066	2023-01-12 13:41:26	1	255	1	0
     9252	2023-01-12 13:48:48	1	255	1	0
     1076	2023-01-12 13:49:48	1	255	1	0
     1070	2023-01-12 13:50:47	1	255	1	0
     4001	2023-01-12 13:56:49	1	255	1	0
     1068	2023-01-12 13:57:52	1	255	1	0
     1087	2023-01-12 13:59:59	1	255	1	0
     9021	2023-01-12 14:06:12	1	255	1	0
     1077	2023-01-12 15:02:36	1	255	1	0
     1068	2023-01-12 15:04:28	1	255	1	0
     1052	2023-01-12 15:06:48	1	255	1	0
     3016	2023-01-12 15:35:08	1	255	1	0
     1075	2023-01-12 15:53:47	1	255	1	0
     4001	2023-01-12 15:54:37	1	255	1	0
     1074	2023-01-12 15:57:53	1	255	1	0
     9001	2023-01-12 16:14:38	1	255	1	0
     1052	2023-01-12 16:18:43	1	255	1	0
     1031	2023-01-12 16:21:30	1	255	1	0
     1060	2023-01-12 16:28:44	1	255	1	0
     1068	2023-01-12 16:29:41	1	255	1	0
     1074	2023-01-12 16:38:01	1	255	1	0
     9261	2023-01-12 16:38:51	1	255	1	0
     4001	2023-01-12 16:41:15	1	255	1	0
     1052	2023-01-12 16:44:22	1	255	1	0
     1087	2023-01-12 16:53:14	1	255	1	0
     1075	2023-01-12 16:53:30	1	255	1	0
     1087	2023-01-12 16:54:17	1	255	1	0
     4001	2023-01-12 16:56:45	1	255	1	0
     1084	2023-01-12 17:00:35	1	255	1	0
     1087	2023-01-12 17:05:04	1	255	1	0
     1059	2023-01-12 17:12:36	1	255	1	0
     1075	2023-01-12 17:21:19	1	255	1	0
     1087	2023-01-12 18:01:58	1	255	1	0
     1084	2023-01-12 18:13:54	1	255	1	0
     9021	2023-01-12 18:26:25	1	255	1	0
     9001	2023-01-12 18:27:27	1	255	1	0
     1068	2023-01-12 18:34:33	1	255	1	0
     1066	2023-01-12 18:35:47	1	255	1	0
     3016	2023-01-12 18:37:53	1	255	1	0
     1031	2023-01-12 20:27:46	1	255	1	0
     1084	2023-01-12 20:29:20	1	255	1	0
     3016	2023-01-12 20:29:23	1	255	1	0
     1060	2023-01-12 20:44:18	1	255	1	0
     1063	2023-01-12 20:44:22	1	255	1	0
     1066	2023-01-12 21:01:59	1	255	1	0
     1073	2023-01-12 21:02:02	1	255	1	0
     1076	2023-01-12 21:02:05	1	255	1	0
     1008	2023-01-13 06:57:27	1	255	1	0
     1008	2023-01-13 07:39:24	1	255	1	0
     1060	2023-01-13 08:56:16	1	255	1	0
     1078	2023-01-13 09:35:26	1	255	1	0
     1087	2023-01-13 09:36:37	1	255	1	0
     3016	2023-01-13 09:44:17	1	255	1	0
     1076	2023-01-13 09:45:04	1	255	1	0
     1074	2023-01-13 09:45:06	1	255	1	0
     1059	2023-01-13 10:00:51	1	255	1	0
     1057	2023-01-13 10:03:30	1	255	1	0
     1063	2023-01-13 10:08:42	1	255	1	0
     1077	2023-01-13 10:10:27	1	255	1	0
     1075	2023-01-13 10:21:00	1	255	1	0
     1074	2023-01-13 10:22:53	1	255	1	0
     1084	2023-01-13 10:24:38	1	255	1	0
     9077	2023-01-13 10:25:32	1	255	1	0
     1066	2023-01-13 10:34:48	1	255	1	0
     1035	2023-01-13 10:36:44	1	255	1	0
     3016	2023-01-13 10:42:29	1	255	1	0
     1074	2023-01-13 10:48:22	1	255	1	0
     1073	2023-01-13 10:52:33	1	255	1	0
     9252	2023-01-13 10:53:37	1	255	1	0
     1075	2023-01-13 10:54:36	1	255	1	0
     1076	2023-01-13 10:55:38	1	255	1	0
     1073	2023-01-13 10:57:50	1	255	1	0
     1068	2023-01-13 10:58:22	1	255	1	0
     1075	2023-01-13 11:03:47	1	255	1	0
     1087	2023-01-13 11:05:58	1	255	1	0
     1066	2023-01-13 12:03:49	1	255	1	0
     3016	2023-01-13 12:04:16	1	255	1	0
     9001	2023-01-13 12:04:35	1	255	1	0
     9252	2023-01-13 12:07:57	1	255	1	0
     1087	2023-01-13 12:09:54	1	255	1	0
     1068	2023-01-13 12:56:52	1	255	1	0
     1087	2023-01-13 12:59:13	1	255	1	0
     4001	2023-01-13 13:07:37	1	255	1	0
     1078	2023-01-13 13:17:21	1	255	1	0
     1031	2023-01-13 13:25:18	1	255	1	0
     1087	2023-01-13 13:28:24	1	255	1	0
     1074	2023-01-13 13:35:07	1	255	1	0
     1084	2023-01-13 13:40:33	1	255	1	0
     1073	2023-01-13 13:41:24	1	255	1	0
     1087	2023-01-13 13:46:08	1	255	1	0
     1031	2023-01-13 14:09:16	1	255	1	0
     1031	2023-01-13 14:09:18	1	255	1	0
     1074	2023-01-13 14:10:49	1	255	1	0
     1001	2023-01-13 14:18:42	1	255	1	0
     1084	2023-01-13 14:21:34	1	255	1	0
     1076	2023-01-13 14:33:28	1	255	1	0
     1084	2023-01-13 14:36:45	1	255	1	0
     1087	2023-01-13 14:37:54	1	255	1	0
     1057	2023-01-13 14:38:25	1	255	1	0
     9021	2023-01-13 14:39:28	1	255	1	0
     1001	2023-01-13 14:41:13	1	255	1	0
     1077	2023-01-13 14:47:22	1	255	1	0
     1060	2023-01-13 14:47:42	1	255	1	0
     9261	2023-01-13 15:03:08	1	255	1	0
     1087	2023-01-13 15:03:33	1	255	1	0
     9077	2023-01-13 15:26:18	1	255	1	0
     4001	2023-01-13 15:26:57	1	255	1	0
     1057	2023-01-13 15:33:22	1	255	1	0
     1084	2023-01-13 15:34:42	1	255	1	0
     4001	2023-01-13 16:21:09	1	255	1	0
     1075	2023-01-13 16:25:52	1	255	1	0
     1073	2023-01-13 16:26:39	1	255	1	0
     1001	2023-01-13 16:29:54	1	255	1	0
     9252	2023-01-13 16:33:28	1	255	1	0
     1059	2023-01-13 16:35:49	1	255	1	0
     1087	2023-01-13 16:36:43	1	255	1	0
     1076	2023-01-13 16:37:44	1	255	1	0
     1068	2023-01-13 16:56:03	1	255	1	0
     1057	2023-01-13 16:57:00	1	255	1	0
     9021	2023-01-13 17:00:18	1	255	1	0
     1035	2023-01-13 17:01:31	1	255	1	0
     1084	2023-01-13 17:05:17	1	255	1	0
     1073	2023-01-13 17:13:54	1	255	1	0
     3016	2023-01-13 17:16:55	1	255	1	0
     1074	2023-01-13 17:23:24	1	255	1	0
     1001	2023-01-13 17:31:51	1	255	1	0
     4001	2023-01-13 17:32:37	1	255	1	0
     1057	2023-01-13 17:33:52	1	255	1	0
     1068	2023-01-13 17:39:00	1	255	1	0
     4001	2023-01-13 17:48:43	1	255	1	0
     1063	2023-01-13 17:49:34	1	255	1	0
     1078	2023-01-13 17:52:50	1	255	1	0
     1087	2023-01-13 17:54:42	1	255	1	0
     1077	2023-01-13 17:55:55	1	255	1	0
     1060	2023-01-13 18:02:49	1	255	1	0
     1087	2023-01-13 18:09:42	1	255	1	0
     1084	2023-01-13 18:37:02	1	255	1	0
     1077	2023-01-13 18:39:45	1	255	1	0
     1059	2023-01-13 19:23:04	1	255	1	0
     1068	2023-01-13 19:33:23	1	255	1	0
     1076	2023-01-13 19:33:52	1	255	1	0
     1031	2023-01-13 20:05:38	1	255	1	0
     1063	2023-01-13 20:06:41	1	255	1	0
     1066	2023-01-13 20:06:56	1	255	1	0
     1073	2023-01-13 20:06:59	1	255	1	0
     1076	2023-01-13 20:09:15	1	255	1	0
     3016	2023-01-13 20:09:18	1	255	1	0
     1008	2023-01-14 07:22:37	1	255	1	0
     1008	2023-01-14 08:51:24	1	255	1	0
     1087	2023-01-14 09:33:08	1	255	1	0
     1074	2023-01-14 09:33:33	1	255	1	0
     1076	2023-01-14 09:37:50	1	255	1	0
     1059	2023-01-14 09:51:12	1	255	1	0
     1077	2023-01-14 09:52:48	1	255	1	0
     1001	2023-01-14 09:56:33	1	255	1	0
     1078	2023-01-14 09:59:56	1	255	1	0
     1084	2023-01-14 10:11:00	1	255	1	0
     1066	2023-01-14 10:12:11	1	255	1	0
     1057	2023-01-14 10:13:50	1	255	1	0
     1063	2023-01-14 10:22:18	1	255	1	0
     1059	2023-01-14 10:25:42	1	255	1	0
     1073	2023-01-14 10:27:08	1	255	1	0
     3016	2023-01-14 10:31:50	1	255	1	0
     1057	2023-01-14 10:33:29	1	255	1	0
     1073	2023-01-14 10:33:35	1	255	1	0
     1076	2023-01-14 10:34:32	1	255	1	0
     1066	2023-01-14 10:43:02	1	255	1	0
     1084	2023-01-14 10:51:38	1	255	1	0
     1057	2023-01-14 10:54:16	1	255	1	0
     1074	2023-01-14 11:05:53	1	255	1	0
     1076	2023-01-14 11:09:20	1	255	1	0
     1087	2023-01-14 11:16:06	1	255	1	0
     1063	2023-01-14 11:20:20	1	255	1	0
     1060	2023-01-14 11:23:47	1	255	1	0
     1060	2023-01-14 11:24:01	1	255	1	0
     1087	2023-01-14 11:37:02	1	255	1	0
     1078	2023-01-14 11:39:09	1	255	1	0
     1057	2023-01-14 11:44:21	1	255	1	0
     1031	2023-01-14 11:57:38	1	255	1	0
     1066	2023-01-14 12:03:43	1	255	1	0
     1059	2023-01-14 12:06:30	1	255	1	0
     3016	2023-01-14 12:24:58	1	255	1	0
     1087	2023-01-14 12:25:54	1	255	1	0
     1063	2023-01-14 12:26:31	1	255	1	0
     1057	2023-01-14 14:04:41	1	255	1	0
     3016	2023-01-14 14:15:28	1	255	1	0
     1087	2023-01-14 17:55:20	1	255	1	0
     1076	2023-01-14 18:27:12	1	255	1	0
     1073	2023-01-14 18:27:34	1	255	1	0
     1035	2023-01-14 18:40:20	1	255	1	0
     1035	2023-01-14 18:40:22	1	255	1	0
     1084	2023-01-14 19:15:30	1	255	1	0
     1059	2023-01-14 19:24:09	1	255	1	0
     1008	2023-01-16 06:12:31	1	255	1	0
     1008	2023-01-16 06:27:35	1	255	1	0
     1008	2023-01-16 06:29:01	1	255	1	0
     1084	2023-01-16 09:26:40	1	255	1	0
     1001	2023-01-16 09:29:02	1	255	1	0
     1084	2023-01-16 09:30:02	1	255	1	0
     1087	2023-01-16 09:46:09	1	255	1	0
     1057	2023-01-16 09:48:32	1	255	1	0
     1076	2023-01-16 09:55:42	1	255	1	0
     1077	2023-01-16 09:56:38	1	255	1	0
     9261	2023-01-16 10:03:34	1	255	1	0
     1074	2023-01-16 10:05:28	1	255	1	0
     1073	2023-01-16 10:05:31	1	255	1	0
     1059	2023-01-16 10:18:16	1	255	1	0
     1078	2023-01-16 10:19:32	1	255	1	0
     9001	2023-01-16 10:59:40	1	255	1	0
     1060	2023-01-16 11:01:45	1	255	1	0
     1087	2023-01-16 11:03:59	1	255	1	0
     1087	2023-01-16 11:10:07	1	255	1	0
     1075	2023-01-16 11:13:01	1	255	1	0
     3016	2023-01-16 11:15:29	1	255	1	0
     3016	2023-01-16 11:18:44	1	255	1	0
     1087	2023-01-16 11:33:02	1	255	1	0
     1066	2023-01-16 11:39:11	1	255	1	0
     1076	2023-01-16 11:42:46	1	255	1	0
     1078	2023-01-16 11:46:13	1	255	1	0
     1001	2023-01-16 11:49:02	1	255	1	0
     1068	2023-01-16 11:51:37	1	255	1	0
     1074	2023-01-16 11:54:36	1	255	1	0
     1087	2023-01-16 11:58:30	1	255	1	0
     9261	2023-01-16 12:01:56	1	255	1	0
     1087	2023-01-16 12:05:06	1	255	1	0
     1068	2023-01-16 12:05:50	1	255	1	0
     1060	2023-01-16 13:17:11	1	255	1	0
     1074	2023-01-16 13:18:22	1	255	1	0
     1078	2023-01-16 13:21:23	1	255	1	0
     1057	2023-01-16 13:27:19	1	255	1	0
     1068	2023-01-16 13:28:42	1	255	1	0
     1075	2023-01-16 13:30:14	1	255	1	0
     3016	2023-01-16 13:31:52	1	255	1	0
     1068	2023-01-16 13:33:01	1	255	1	0
     1057	2023-01-16 13:36:51	1	255	1	0
     1084	2023-01-16 13:42:45	1	255	1	0
     1057	2023-01-16 15:26:30	1	255	1	0
     9001	2023-01-16 15:38:06	1	255	1	0
     1059	2023-01-16 15:43:56	1	255	1	0
     1057	2023-01-16 16:23:28	1	255	1	0
     1075	2023-01-16 16:27:28	1	255	1	0
     3016	2023-01-16 16:43:54	1	255	1	0
     1087	2023-01-16 18:10:37	1	255	1	0
     1084	2023-01-16 18:20:11	1	255	1	0
     1060	2023-01-16 18:55:44	1	255	1	0
     1076	2023-01-16 19:13:51	1	255	1	0
     1001	2023-01-16 19:19:55	1	255	1	0
     1063	2023-01-16 19:20:56	1	255	1	0
     1059	2023-01-16 19:23:21	1	255	1	0
     4001	2023-01-16 19:36:23	1	255	1	0
     1066	2023-01-16 19:48:20	1	255	1	0
     1077	2023-01-16 19:49:14	1	255	1	0
     1031	2023-01-16 19:49:20	1	255	1	0
     1076	2023-01-16 19:51:02	1	255	1	0
     1068	2023-01-16 22:15:50	1	255	1	0
     1008	2023-01-17 06:15:00	1	255	1	0
     1008	2023-01-17 07:28:25	1	255	1	0
     1001	2023-01-17 09:26:27	1	255	1	0
     1084	2023-01-17 09:28:19	1	255	1	0
     1066	2023-01-17 09:35:34	1	255	1	0
     3016	2023-01-17 09:37:32	1	255	1	0
     1087	2023-01-17 09:41:29	1	255	1	0
     1076	2023-01-17 09:48:35	1	255	1	0
     1087	2023-01-17 09:49:32	1	255	1	0
     1066	2023-01-17 09:51:00	1	255	1	0
     1074	2023-01-17 09:55:23	1	255	1	0
     1073	2023-01-17 09:55:32	1	255	1	0
     1057	2023-01-17 09:58:23	1	255	1	0
     1074	2023-01-17 10:01:10	1	255	1	0
     3016	2023-01-17 10:03:53	1	255	1	0
     1059	2023-01-17 10:08:50	1	255	1	0
     1063	2023-01-17 10:12:41	1	255	1	0
     9077	2023-01-17 10:15:51	1	255	1	0
     1077	2023-01-17 10:15:54	1	255	1	0
     1078	2023-01-17 10:17:34	1	255	1	0
     1077	2023-01-17 10:19:26	1	255	1	0
     1031	2023-01-17 10:21:18	1	255	1	0
     1087	2023-01-17 10:34:18	1	255	1	0
     1076	2023-01-17 10:35:29	1	255	1	0
     2002	2023-01-17 10:38:00	1	255	1	0
     9252	2023-01-17 10:53:43	1	255	1	0
     1075	2023-01-17 11:10:01	1	255	1	0
     9261	2023-01-17 11:27:42	1	255	1	0
     1084	2023-01-17 11:32:19	1	255	1	0
     9261	2023-01-17 11:32:35	1	255	1	0
     1057	2023-01-17 11:36:04	1	255	1	0
     3016	2023-01-17 11:45:53	1	255	1	0
     1060	2023-01-17 11:47:42	1	255	1	0
     4001	2023-01-17 12:00:31	1	255	1	0
     1078	2023-01-17 12:07:43	1	255	1	0
     1077	2023-01-17 12:08:39	1	255	1	0
     1031	2023-01-17 12:10:46	1	255	1	0
     9001	2023-01-17 12:29:30	1	255	1	0
     3016	2023-01-17 12:33:42	1	255	1	0
     1076	2023-01-17 12:40:25	1	255	1	0
     9261	2023-01-17 12:41:47	1	255	1	0
     1084	2023-01-17 12:44:18	1	255	1	0
     1074	2023-01-17 12:48:29	1	255	1	0
     9001	2023-01-17 12:51:31	1	255	1	0
     3016	2023-01-17 13:14:34	1	255	1	0
     1066	2023-01-17 13:29:55	1	255	1	0
     9261	2023-01-17 14:19:21	1	255	1	0
     9252	2023-01-17 14:20:02	1	255	1	0
     1070	2023-01-17 14:20:44	1	255	1	0
     1063	2023-01-17 14:24:15	1	255	1	0
     1031	2023-01-17 14:27:31	1	255	1	0
     1057	2023-01-17 15:43:34	1	255	1	0
     1063	2023-01-17 15:50:41	1	255	1	0
     3016	2023-01-17 15:51:22	1	255	1	0
     1084	2023-01-17 16:12:31	1	255	1	0
     1060	2023-01-17 16:16:05	1	255	1	0
